BBS II Leer (Vorsicht: Verschlüsselung wird NICHT unterstützt!);bbsclient;http://ilias.bbs2leer.de/webservice/soap/server.php
Deutsche Hochschule für Prävention und Gesundheitsmanagement;DHfPG;https://ilias.dhfpg.de/webservice/soap/server.php
Fachhochschule Aachen;elearning;https://www.ili.fh-aachen.de/webservice/soap/server.php
Fachhochschule Bielefeld;FH-Bielefeld;https://nbl.fh-bielefeld.de/webservice/soap/server.php
Fachhochschule Dortmund;ilias-fhdo;https://www.ilias.fh-dortmund.de/ilias/webservice/soap/server.php
Fachhochschule Münster;Bibliothek;https://ilias.fh-muenster.de/ilias/webservice/soap/server.php
Fachhochschule Stralsund;ecs-ilias;https://ilias.fh-stralsund.de/ilias/webservice/soap/server.php
Fachhochschule für öffentliche Verwaltung NRW;fhoev;https://www.elearning.fhoev.nrw.de/webservice/soap/server.php
Fachhochschule für den öffentlichen Dienst;FHOED;https://www.fhoed.iliasnet.de/webservice/soap/server.php
Hochschule Biberach;HSBC;https://elearns02.fh-biberach.de/ilias3/webservice/soap/server.php
Hochschule Fresenius;HSF;https://ilias.hs-fresenius.de/webservice/soap/server.php
Hochschule Merseburg;il_hsm;https://ilias.hs-merseburg.de/webservice/soap/server.php
Hochschule Ostwestfalen-Lippe;skim_ecampus;https://www.hs-owl.de/ecampus/webservice/soap/server.php
Hochschule Wismar;HS-Wismar;https://ilias.hs-wismar.de/webservice/soap/server.php
Hochschule für Telekommunikation Leipzig;FHL-Master;https://ilias.hft-leipzig.de/ilias/webservice/soap/server.php
Johannes Gutenberg Universität Mainz;JOGU;https://ilias.uni-mainz.de/webservice/soap/server.php
Justus-Liebig-Universität Gießen;JLUG;https://ilias.uni-giessen.de/ilias/webservice/soap/server.php
Technische Hochschule Köln;ILIAS_FH_Koeln;https://ilias.th-koeln.de/webservice/soap/server.php
Universität Düsseldorf;UniRZ;https://ilias.uni-duesseldorf.de/ilias/webservice/soap/server.php
Universität Freiburg;unifreiburg;https://ilias.uni-freiburg.de/webservice/soap/server.php
Universität Hohenheim;UHOH;https://ilias.uni-hohenheim.de/webservice/soap/server.php
Universität Konstanz;ilias_uni;https://ilias.uni-konstanz.de/ilias/webservice/soap/server.php
Universität Marburg;UNIMR;https://ilias.uni-marburg.de/webservice/soap/server.php
Universität Rostock;ilias3_hro;https://ilias.campusmv.de/webservice/soap/server.php
Universität Stuttgart;Uni_Stuttgart;https://ilias3.uni-stuttgart.de/webservice/soap/server.php
Universität Ulm;Uni_Ulm;https://elearning.uni-ulm.de/webservice/soap/server.php
Universität der Bundeswehr München;unibwm;https://ilias.unibw.de/webservice/soap/server.php
Universität zu Köln;uk;https://www.ilias.uni-koeln.de/ilias/webservice/soap/server.php